аԥҭекаусуҩтә	аптекарский
аԥҭекаусуҩ	аптекарь
аԥҭекатә	аптечный
аԥхьарца	апхярца
араб	араб
арабист	арабист
арабтә	арабский
аравиатә	аравийский
араԥ	арап
ауардын	арба
акәадақь	арбалет
арабизм	арабизм
арабҭҵааҩы	арабист
арабҭҵаара	арабистика
абжьацәажәаҩ	арбитр
абжьаҟазаҩ	арбитр
