Иара: «исырхынҳәыроуп, еицынхашьа ҳамаӡам: аҭубар афаӡом…»	А друг сообщил: «собаку тебе подарил вчера хозяин дома, неужто не помнишь».
аилацәажәара ашьҭахь ақалақь ахада дмитри хәарцкиа, уаангыл ҳәа иирбеит.	А он: «я должен вернуть ее, вместе нам не прожить, она колбасу не ест…»
Ианеизаанха, диазҵааит: «ауаҭах зрыумҭои?» «дарбан?» – изеилымкаазшәа ҟаиҵеит хәарцкиа.	секретарша внесла справку: убитый на набережной мужчина был футболистом сухумского «динамо».
«волга» мап ацәикит, «чаика» аадиргеит.	От «волги» отказался, потребовал «чайку».
И-«чаика» сааҭк ақалақь иалан.	Его «чайка» целый час кружила по городу.
Дрыхәаԥшуан асы зықәнауз амҩақәа, ашьаҟауаа.	Он смотрел на заснеженные улицы, на пешеходов.
Афуникулиор ахь дхалеит, дцеит «маиак», араион ҿыц.	Поднялся на фуникулер, посетил и «маяк», новый район.
Иналаршә-ҩаларшәны асы леиуан.	Время от времени падал легкий снежок.
Пушкин имҩаҿы, аполиклиника иацәыхарамкәа «чаика» ааникылеит.	Остановил «чайку» на улице пушкина, неподалеку от поликлиники.
Зинаидеи, лыԥҳаи, валераи аҩны хәыҷы иҩнан.	Он пересек тротуар и общий двор.
