аарҳәра	перекинуть
аарҳәра	перекопать
аарҳәра	перекувернуть
аарҳәра	перелог
аарҳәра	повернуть
аарҳәра	поволока
аарҳәра	поворачивание
аарҳәра	поворачивать
аарҳәра	поворот
аарҳәра	повывернуть
аарҳәра	развернуть
аарҳәра	разворошить
аарҳәра	связаться
аарҳәратә	поворотный
аарцәқәырԥара	взбурлить
аарцәтәи	посюсторонний
аарцәы еибамбаргьы	пара
аарцәытәи	посюсторонний
аарццакра	заторопить
аарҵысра	всколыхнуть
аарҵысра	покачать
аарҵысра	покачивать
аарҵысра	портяхивать
аарҵысра	тряхнуть
аарҵысра	шатнуть
аарҵысра	шевельнуть
аарҵысра	шелохнуть
аарчыхәчыхәра	пощекотать
аарҽхәара	подхваливать
ааршәшәара	вильнуть
ааршәшәара	виляние
ааршәшәара	повиливать
ааршәшәара	повилять
ааршәыршәырра	всколыхнуть
аарыхра	взрастить
аарыхра	возделывать
аарыхра	выращивание
аарыхра	жатва
аарыхра	пожать
аарыхра	произвести
аарыхра	производственный
аарыхра	производство
аарыхратә	жатвенный
